bloque,ts,variable,valor,origen,version,calidad
ECOVILLA,2026-09-01 03:10:00,activepower,347.1002,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
ECOVILLA,2026-09-01 03:20:00,activepower,388.81854,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
ECOVILLA,2026-09-01 03:30:00,activepower,423.19745,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
ECOVILLA,2026-09-01 03:40:00,activepower,385.27728,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
ECOVILLA,2026-09-01 03:50:00,activepower,416.74298,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
ECOVILLA,2026-09-01 04:00:00,activepower,417.24408,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
ECOVILLA,2026-09-01 04:10:00,activepower,466.77295,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
ECOVILLA,2026-09-01 04:20:00,activepower,466.48346,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
ECOVILLA,2026-09-01 04:30:00,activepower,467.46503,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
ECOVILLA,2026-09-01 04:40:00,activepower,513.92725,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
ECOVILLA,2026-09-01 04:50:00,activepower,519.759,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
ECOVILLA,2026-09-01 05:00:00,activepower,551.43164,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
ECOVILLA,2026-09-01 05:10:00,activepower,571.2129,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
ECOVILLA,2026-09-01 05:20:00,activepower,605.19226,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
ECOVILLA,2026-09-01 05:30:00,activepower,621.25037,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
ECOVILLA,2026-09-01 05:40:00,activepower,639.1566,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
ECOVILLA,2026-09-01 05:50:00,activepower,659.6762,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
ECOVILLA,2026-09-01 06:00:00,activepower,699.6859,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
ECOVILLA,2026-09-01 06:10:00,activepower,725.87915,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
ECOVILLA,2026-09-01 06:20:00,activepower,760.9297,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
ECOVILLA,2026-09-01 06:30:00,activepower,758.11365,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
ECOVILLA,2026-09-01 06:40:00,activepower,761.74866,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
ECOVILLA,2026-09-01 06:50:00,activepower,790.8329,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
ECOVILLA,2026-09-01 07:00:00,activepower,806.6062,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
ECOVILLA,2026-09-01 07:10:00,activepower,850.4031,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
ECOVILLA,2026-09-01 07:20:00,activepower,896.10315,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
ECOVILLA,2026-09-01 07:30:00,activepower,893.53284,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
ECOVILLA,2026-09-01 07:40:00,activepower,886.2345,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
ECOVILLA,2026-09-01 07:50:00,activepower,916.05444,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
ECOVILLA,2026-09-01 08:00:00,activepower,946.18066,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
ECOVILLA,2026-09-01 08:10:00,activepower,986.3097,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
ECOVILLA,2026-09-01 08:20:00,activepower,1029.266,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
ECOVILLA,2026-09-01 08:30:00,activepower,1043.9357,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
ECOVILLA,2026-09-01 08:40:00,activepower,1064.9371,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
ECOVILLA,2026-09-01 08:50:00,activepower,1110.7471,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
ECOVILLA,2026-09-01 09:00:00,activepower,1126.3319,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
ECOVILLA,2026-09-01 09:10:00,activepower,1215.3104,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
ECOVILLA,2026-09-01 09:20:00,activepower,1275.7373,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
ECOVILLA,2026-09-01 09:30:00,activepower,1331.816,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
ECOVILLA,2026-09-01 09:40:00,activepower,1390.0122,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
ECOVILLA,2026-09-01 09:50:00,activepower,1441.0105,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
ECOVILLA,2026-09-01 10:00:00,activepower,1510.9713,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
ECOVILLA,2026-09-01 10:10:00,activepower,1579.2911,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
ECOVILLA,2026-09-01 10:20:00,activepower,1667.7645,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
ECOVILLA,2026-09-01 10:30:00,activepower,1735.0321,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
ECOVILLA,2026-09-01 10:40:00,activepower,1784.8481,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
ECOVILLA,2026-09-01 10:50:00,activepower,1858.8871,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
ECOVILLA,2026-09-01 11:00:00,activepower,1912.1917,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
ECOVILLA,2026-09-01 11:10:00,activepower,1985.016,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
ECOVILLA,2026-09-01 11:20:00,activepower,2008.795,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
ECOVILLA,2026-09-01 11:30:00,activepower,2076.9846,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
ECOVILLA,2026-09-01 11:40:00,activepower,2063.6072,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
ECOVILLA,2026-09-01 11:50:00,activepower,2139.2473,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
ECOVILLA,2026-09-01 12:00:00,activepower,2152.311,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
ECOVILLA,2026-09-01 12:10:00,activepower,2152.5464,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
ECOVILLA,2026-09-01 12:20:00,activepower,2177.6177,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
ECOVILLA,2026-09-01 12:30:00,activepower,2194.4343,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
ECOVILLA,2026-09-01 12:40:00,activepower,2203.9805,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
ECOVILLA,2026-09-01 12:50:00,activepower,2194.056,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
ECOVILLA,2026-09-01 13:00:00,activepower,2219.6128,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
ECOVILLA,2026-09-01 13:10:00,activepower,2142.626,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
ECOVILLA,2026-09-01 13:20:00,activepower,2152.4888,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
ECOVILLA,2026-09-01 13:30:00,activepower,2159.537,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
ECOVILLA,2026-09-01 13:40:00,activepower,2116.298,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
ECOVILLA,2026-09-01 13:50:00,activepower,2074.6472,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
ECOVILLA,2026-09-01 14:00:00,activepower,2091.2349,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
ECOVILLA,2026-09-01 14:10:00,activepower,2014.7456,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
ECOVILLA,2026-09-01 14:20:00,activepower,1976.6973,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
ECOVILLA,2026-09-01 14:30:00,activepower,1993.5688,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
ECOVILLA,2026-08-31 14:40:00,totalpowerfactor,0.8622253,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
ECOVILLA,2026-08-31 14:50:00,totalpowerfactor,0.86250067,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
ECOVILLA,2026-08-31 15:00:00,totalpowerfactor,0.86176956,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
ECOVILLA,2026-08-31 15:10:00,totalpowerfactor,0.8623518,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
ECOVILLA,2026-08-31 15:20:00,totalpowerfactor,0.8633608,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
ECOVILLA,2026-08-31 15:30:00,totalpowerfactor,0.8639867,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
ECOVILLA,2026-08-31 15:40:00,totalpowerfactor,0.86384696,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
ECOVILLA,2026-08-31 15:50:00,totalpowerfactor,0.8638964,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
ECOVILLA,2026-08-31 16:00:00,totalpowerfactor,0.86547077,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
ECOVILLA,2026-08-31 16:10:00,totalpowerfactor,0.86456734,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
ECOVILLA,2026-08-31 16:20:00,totalpowerfactor,0.8641004,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
ECOVILLA,2026-08-31 16:30:00,totalpowerfactor,0.8681843,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
ECOVILLA,2026-08-31 16:40:00,totalpowerfactor,0.8651304,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
ECOVILLA,2026-08-31 16:50:00,totalpowerfactor,0.8692572,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
ECOVILLA,2026-08-31 17:00:00,totalpowerfactor,0.8651076,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
ECOVILLA,2026-08-31 17:10:00,totalpowerfactor,0.86680555,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
ECOVILLA,2026-08-31 17:20:00,totalpowerfactor,0.8650288,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
ECOVILLA,2026-08-31 17:30:00,totalpowerfactor,0.8668223,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
ECOVILLA,2026-08-31 17:40:00,totalpowerfactor,0.866464,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
ECOVILLA,2026-08-31 17:50:00,totalpowerfactor,0.8667678,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
ECOVILLA,2026-08-31 18:00:00,totalpowerfactor,0.8644448,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
ECOVILLA,2026-08-31 18:10:00,totalpowerfactor,0.8633331,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
ECOVILLA,2026-08-31 18:20:00,totalpowerfactor,0.8617316,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
ECOVILLA,2026-08-31 18:30:00,totalpowerfactor,0.8650924,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
ECOVILLA,2026-08-31 18:40:00,totalpowerfactor,0.86199534,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
ECOVILLA,2026-08-31 18:50:00,totalpowerfactor,0.86026496,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
ECOVILLA,2026-08-31 19:00:00,totalpowerfactor,0.8596163,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
ECOVILLA,2026-08-31 19:10:00,totalpowerfactor,0.856039,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
ECOVILLA,2026-08-31 19:20:00,totalpowerfactor,0.85503936,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
ECOVILLA,2026-08-31 19:30:00,totalpowerfactor,0.8544511,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
ECOVILLA,2026-08-31 19:40:00,totalpowerfactor,0.85148096,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
ECOVILLA,2026-08-31 19:50:00,totalpowerfactor,0.84844154,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
ECOVILLA,2026-08-31 20:00:00,totalpowerfactor,0.84883815,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
ECOVILLA,2026-08-31 20:10:00,totalpowerfactor,0.8458562,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
ECOVILLA,2026-08-31 20:20:00,totalpowerfactor,0.8449343,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
ECOVILLA,2026-08-31 20:30:00,totalpowerfactor,0.8416234,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
ECOVILLA,2026-08-31 20:40:00,totalpowerfactor,0.84121966,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
ECOVILLA,2026-08-31 20:50:00,totalpowerfactor,0.840734,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
ECOVILLA,2026-08-31 21:00:00,totalpowerfactor,0.83950794,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
ECOVILLA,2026-08-31 21:10:00,totalpowerfactor,0.8407613,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
ECOVILLA,2026-08-31 21:20:00,totalpowerfactor,0.8342435,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
ECOVILLA,2026-08-31 21:30:00,totalpowerfactor,0.8375081,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
ECOVILLA,2026-08-31 21:40:00,totalpowerfactor,0.83366466,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
ECOVILLA,2026-08-31 21:50:00,totalpowerfactor,0.8294244,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
ECOVILLA,2026-08-31 22:00:00,totalpowerfactor,0.83076024,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
ECOVILLA,2026-08-31 22:10:00,totalpowerfactor,0.8305238,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
ECOVILLA,2026-08-31 22:20:00,totalpowerfactor,0.825004,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
ECOVILLA,2026-08-31 22:30:00,totalpowerfactor,0.8234199,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
ECOVILLA,2026-08-31 22:40:00,totalpowerfactor,0.82323396,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
ECOVILLA,2026-08-31 22:50:00,totalpowerfactor,0.8232959,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
ECOVILLA,2026-08-31 23:00:00,totalpowerfactor,0.823418,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
ECOVILLA,2026-08-31 23:10:00,totalpowerfactor,0.82018185,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
ECOVILLA,2026-08-31 23:20:00,totalpowerfactor,0.81569445,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
ECOVILLA,2026-08-31 23:30:00,totalpowerfactor,0.8194922,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
ECOVILLA,2026-08-31 23:40:00,totalpowerfactor,0.81697035,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
ECOVILLA,2026-08-31 23:50:00,totalpowerfactor,0.8120682,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
ECOVILLA,2026-09-01 00:00:00,totalpowerfactor,0.8148743,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
ECOVILLA,2026-09-01 00:10:00,totalpowerfactor,0.81509274,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
ECOVILLA,2026-09-01 00:20:00,totalpowerfactor,0.8061469,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
ECOVILLA,2026-09-01 00:30:00,totalpowerfactor,0.8070736,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
ECOVILLA,2026-09-01 00:40:00,totalpowerfactor,0.8060363,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
ECOVILLA,2026-09-01 00:50:00,totalpowerfactor,0.80457103,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
ECOVILLA,2026-09-01 01:00:00,totalpowerfactor,0.80436814,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
ECOVILLA,2026-09-01 01:10:00,totalpowerfactor,0.8048042,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
ECOVILLA,2026-09-01 01:20:00,totalpowerfactor,0.8010806,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
ECOVILLA,2026-09-01 01:30:00,totalpowerfactor,0.7992059,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
ECOVILLA,2026-09-01 01:40:00,totalpowerfactor,0.7986469,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
ECOVILLA,2026-09-01 01:50:00,totalpowerfactor,0.79767245,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
ECOVILLA,2026-09-01 02:00:00,totalpowerfactor,0.7970313,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
ECOVILLA,2026-09-01 02:10:00,totalpowerfactor,0.7972735,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
ECOVILLA,2026-09-01 02:20:00,totalpowerfactor,0.7938292,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
ECOVILLA,2026-09-01 02:30:00,totalpowerfactor,0.7989775,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
ECOVILLA,2026-09-01 02:40:00,totalpowerfactor,0.79851246,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
ECOVILLA,2026-09-01 02:50:00,totalpowerfactor,0.8002579,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
ECOVILLA,2026-09-01 03:00:00,totalpowerfactor,0.7993275,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
ECOVILLA,2026-09-01 03:10:00,totalpowerfactor,0.8003825,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
ECOVILLA,2026-09-01 03:20:00,totalpowerfactor,0.7956915,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
ECOVILLA,2026-09-01 03:30:00,totalpowerfactor,0.8026963,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
ECOVILLA,2026-09-01 03:40:00,totalpowerfactor,0.80002016,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
ECOVILLA,2026-09-01 03:50:00,totalpowerfactor,0.8029522,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
ECOVILLA,2026-09-01 04:00:00,totalpowerfactor,0.8062786,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
ECOVILLA,2026-09-01 04:10:00,totalpowerfactor,0.80713123,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
ECOVILLA,2026-09-01 04:20:00,totalpowerfactor,0.80736315,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
ECOVILLA,2026-09-01 04:30:00,totalpowerfactor,0.8096579,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
ECOVILLA,2026-09-01 04:40:00,totalpowerfactor,0.8096901,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
ECOVILLA,2026-09-01 04:50:00,totalpowerfactor,0.81136894,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
ECOVILLA,2026-09-01 05:00:00,totalpowerfactor,0.8170356,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
ECOVILLA,2026-09-01 05:10:00,totalpowerfactor,0.815428,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
ECOVILLA,2026-09-01 05:20:00,totalpowerfactor,0.8197494,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
ECOVILLA,2026-09-01 05:30:00,totalpowerfactor,0.82034594,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
ECOVILLA,2026-09-01 05:40:00,totalpowerfactor,0.81937677,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
ECOVILLA,2026-09-01 05:50:00,totalpowerfactor,0.82270825,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
ECOVILLA,2026-09-01 06:00:00,totalpowerfactor,0.8283315,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
ECOVILLA,2026-09-01 06:10:00,totalpowerfactor,0.82933176,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
ECOVILLA,2026-09-01 06:20:00,totalpowerfactor,0.8331579,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
ECOVILLA,2026-09-01 06:30:00,totalpowerfactor,0.8349373,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
ECOVILLA,2026-09-01 06:40:00,totalpowerfactor,0.8361677,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
ECOVILLA,2026-09-01 06:50:00,totalpowerfactor,0.84066397,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
ECOVILLA,2026-09-01 07:00:00,totalpowerfactor,0.8471051,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
ECOVILLA,2026-09-01 07:10:00,totalpowerfactor,0.8490906,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
ECOVILLA,2026-09-01 07:20:00,totalpowerfactor,0.8539452,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
ECOVILLA,2026-09-01 07:30:00,totalpowerfactor,0.8589604,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
ECOVILLA,2026-09-01 07:40:00,totalpowerfactor,0.8631941,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
ECOVILLA,2026-09-01 07:50:00,totalpowerfactor,0.8680725,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
ECOVILLA,2026-09-01 08:00:00,totalpowerfactor,0.8741243,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
ECOVILLA,2026-09-01 08:10:00,totalpowerfactor,0.87993336,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
ECOVILLA,2026-09-01 08:20:00,totalpowerfactor,0.8823657,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
ECOVILLA,2026-09-01 08:30:00,totalpowerfactor,0.8874785,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
ECOVILLA,2026-09-01 08:40:00,totalpowerfactor,0.8899882,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
ECOVILLA,2026-09-01 08:50:00,totalpowerfactor,0.89153993,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
ECOVILLA,2026-09-01 09:00:00,totalpowerfactor,0.9018288,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
ECOVILLA,2026-09-01 09:10:00,totalpowerfactor,0.9026811,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
ECOVILLA,2026-09-01 09:20:00,totalpowerfactor,0.9080969,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
ECOVILLA,2026-09-01 09:30:00,totalpowerfactor,0.91187835,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
ECOVILLA,2026-09-01 09:40:00,totalpowerfactor,0.9107264,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
ECOVILLA,2026-09-01 09:50:00,totalpowerfactor,0.91325355,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
ECOVILLA,2026-09-01 10:00:00,totalpowerfactor,0.92064244,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
ECOVILLA,2026-09-01 10:10:00,totalpowerfactor,0.920843,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
ECOVILLA,2026-09-01 10:20:00,totalpowerfactor,0.92326033,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
ECOVILLA,2026-09-01 10:30:00,totalpowerfactor,0.9260169,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
ECOVILLA,2026-09-01 10:40:00,totalpowerfactor,0.9238212,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
ECOVILLA,2026-09-01 10:50:00,totalpowerfactor,0.92310834,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
ECOVILLA,2026-09-01 11:00:00,totalpowerfactor,0.92467296,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
ECOVILLA,2026-09-01 11:10:00,totalpowerfactor,0.9236369,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
ECOVILLA,2026-09-01 11:20:00,totalpowerfactor,0.92729086,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
ECOVILLA,2026-09-01 11:30:00,totalpowerfactor,0.9291481,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
ECOVILLA,2026-09-01 11:40:00,totalpowerfactor,0.9291415,2026-08-31 14:30:00,v4.1.0-produccion,buena:completo/semana_anterior
